# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 19:00:46 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 10.00000 1.0200765133 2.4770231152    1.019  0.560  3.6928  3.609    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-13      0.00 7.135e-01 2.721e-01 2.547e-03 7.022e-04 6.349e-03 -1.000 1.444e-02 3.370 5.378 4.611 3.672 3.097 2.648 2.001 1.476 1.405
0.01471 0.00000 10.00000 1.0209747553 2.4772025589    1.019  0.601  3.6915  3.563    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -7.89e-13      0.00 7.107e-01 2.748e-01 2.529e-03 7.165e-04 6.363e-03 -1.000 1.448e-02 3.266 5.293 4.518 3.574 2.997 2.545 1.893 1.364 1.292
0.01471 0.00000 10.00000 1.0218373537 2.4773745406    1.020  0.645  3.6903  3.515    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-13      0.00 7.079e-01 2.775e-01 2.490e-03 7.542e-04 6.374e-03 -1.000 1.452e-02 3.158 5.201 4.419 3.471 2.892 2.438 1.781 1.248 1.176
0.01471 0.00000 10.00000 1.0226486921 2.4775359977    1.021  0.689  3.6892  3.467    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-12      0.00 7.053e-01 2.801e-01 2.434e-03 8.160e-04 6.383e-03 -1.000 1.454e-02 3.049 5.111 4.320 3.367 2.785 2.329 1.668 1.132 1.059
0.01471 0.00000 10.00000 1.0234044790 2.4776861353    1.022  0.733  3.6881  3.419    3  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-12      0.00 7.029e-01 2.825e-01 2.374e-03 8.894e-04 6.390e-03 -1.000 1.456e-02 2.939 5.021 4.222 3.262 2.678 2.219 1.554 1.015 0.942
0.01471 0.00000 10.00000 1.0240519047 2.4778145441    1.022  0.773  3.6871  3.374    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-12      0.00 7.009e-01 2.846e-01 2.323e-03 9.540e-04 6.396e-03 -1.000 1.458e-02 2.837 4.938 4.130 3.165 2.579 2.117 1.449 0.907 0.833
0.01471 0.00000 10.00000 1.0246689320 2.4779367502    1.023  0.815  3.6860  3.328    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-12      0.00 6.991e-01 2.863e-01 2.284e-03 1.004e-03 6.400e-03 -1.000 1.458e-02 2.732 4.854 4.037 3.066 2.477 2.013 1.340 0.795 0.721
0.01471 0.00000 10.00000 1.0252929926 2.4780601772    1.024  0.861  3.6847  3.278    3  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 6.976e-01 2.878e-01 2.253e-03 1.044e-03 6.404e-03 -1.000 1.461e-02 2.617 4.764 3.935 2.958 2.365 1.898 1.221 0.673 0.598
0.01471 0.00000 10.00000 1.0258209705 2.4781644661    1.024  0.903  3.6834  3.231    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-12      0.00 6.964e-01 2.889e-01 2.231e-03 1.072e-03 6.407e-03 -1.000 1.464e-02 2.512 4.683 3.843 2.859 2.263 1.794 1.112 0.561 0.485
0.01471 0.00000 10.00000 1.0262933969 2.4782576775    1.024  0.944  3.6822  3.185    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-12      0.00 6.955e-01 2.898e-01 2.216e-03 1.092e-03 6.408e-03 -1.000 1.463e-02 2.411 4.607 3.755 2.764 2.165 1.693 1.006 0.451 0.375
0.01471 0.00000 10.00000 1.0267322063 2.4783441679    1.025  0.984  3.6809  3.140    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-12      0.00 6.949e-01 2.905e-01 2.204e-03 1.107e-03 6.410e-03 -1.000 1.461e-02 2.310 4.532 3.668 2.670 2.068 1.593 0.902 0.342 0.266
0.01471 0.00000 10.00000 1.0271663666 2.4784296582    1.025  1.027  3.6793  3.091    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-12      0.00 6.943e-01 2.911e-01 2.195e-03 1.119e-03 6.411e-03 -1.000 1.461e-02 2.201 4.455 3.576 2.570 1.963 1.485 0.788 0.224 0.147
0.01471 0.00000 10.00000 1.0276389122 2.4785226126    1.026  1.079  3.6774  3.031    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-12      0.00 6.939e-01 2.915e-01 2.188e-03 1.128e-03 6.412e-03 -1.000 1.462e-02 2.072 4.368 3.467 2.452 1.839 1.357 0.652 0.082 0.004
0.01471 0.00000 10.00000 1.0279847383 2.4785905778    1.026  1.121  3.6757  2.983    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-12      0.00 6.937e-01 2.917e-01 2.185e-03 1.132e-03 6.413e-03 -1.000 1.462e-02 1.967 4.298 3.381 2.357 1.740 1.254 0.542 -0.033 -0.112
0.01471 0.00000 10.00000 1.0282899141 2.4786505102    1.026  1.161  3.6741  2.937    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-12      0.00 6.936e-01 2.917e-01 2.184e-03 1.134e-03 6.413e-03 -1.000 1.462e-02 1.868 4.233 3.299 2.267 1.646 1.156 0.438 -0.142 -0.222
0.01471 0.00000 10.00000 1.0285718441 2.4787058412    1.026  1.200  3.6724  2.891    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-12      0.00 6.936e-01 2.918e-01 2.183e-03 1.135e-03 6.413e-03 -1.000 1.462e-02 1.770 4.169 3.218 2.178 1.552 1.059 0.335 -0.251 -0.331
0.01471 0.00000 10.00000 1.0289107561 2.4787723092    1.027  1.252  3.6701  2.830    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -8.09e-12      0.00 6.936e-01 2.918e-01 2.183e-03 1.135e-03 6.414e-03 -1.000 1.462e-02 1.640 4.087 3.113 2.062 1.430 0.931 0.198 -0.394 -0.476
0.01471 0.00000 10.00000 1.0292108059 2.4788311134    1.027  1.302  3.6678  2.770    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-12      0.00 6.936e-01 2.918e-01 2.182e-03 1.136e-03 6.414e-03 -1.000 1.462e-02 1.515 4.012 3.013 1.951 1.312 0.808 0.066 -0.533 -0.617
0.01471 0.00000 10.00000 1.0294859409 2.4788850002    1.027  1.352  3.6654  2.711    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 6.936e-01 2.918e-01 2.182e-03 1.136e-03 6.414e-03 -1.000 1.462e-02 1.390 3.938 2.915 1.841 1.195 0.686 -0.066 -0.673 -0.758
0.01471 0.00000 10.00000 1.0297415257 2.4789350283    1.027  1.402  3.6629  2.651    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 6.936e-01 2.918e-01 2.182e-03 1.136e-03 6.414e-03 -1.000 1.462e-02 1.264 3.866 2.817 1.732 1.078 0.563 -0.198 -0.812 -0.900
0.01471 0.00000 10.00000 1.0299755335 2.4789808078    1.027  1.450  3.6604  2.593    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-11      0.00 6.936e-01 2.918e-01 2.181e-03 1.137e-03 6.414e-03 -1.000 1.462e-02 1.145 3.799 2.725 1.628 0.967 0.447 -0.324 -0.946 -1.035
0.01471 0.00000 10.00000 1.0302153826 2.4790277053    1.027  1.495  3.6581  2.539    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.137e-03 6.414e-03 -1.000 1.462e-02 1.033 3.739 2.639 1.532 0.864 0.338 -0.442 -1.071 -1.162
0.01471 0.00000 10.00000 1.0304607153 2.4790756491    1.027  1.529  3.6564  2.498    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 0.947 3.692 2.573 1.457 0.785 0.254 -0.533 -1.168 -1.260
0.01471 0.00000 10.00000 1.0306466818 2.4791119738    1.027  1.500  3.6584  2.535    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.020 3.719 2.623 1.516 0.850 0.324 -0.455 -1.083 -1.173
0.01471 0.00000 10.00000 1.0307710171 2.4791362517    1.027  1.459  3.6610  2.586    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.122 3.762 2.694 1.600 0.942 0.423 -0.346 -0.966 -1.055
0.01471 0.00000 10.00000 1.0307816267 2.4791383230    1.027  1.457  3.6612  2.590    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.128 3.765 2.699 1.606 0.948 0.429 -0.339 -0.958 -1.047
0.01471 0.00000 10.00000 1.0309551954 2.4791722023    1.027  1.503  3.6586  2.534    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.013 3.705 2.612 1.507 0.842 0.317 -0.461 -1.088 -1.179
0.01471 0.00000 10.00000 1.0311335325 2.4792069986    1.028  1.550  3.6560  2.475    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.414e-03 -1.000 1.463e-02 0.894 3.655 2.527 1.407 0.733 0.202 -0.587 -1.222 -1.315
0.01471 0.00000 10.00000 1.0313040018 2.4792402469    1.028  1.598  3.6532  2.417    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.414e-03 -1.000 1.463e-02 0.774 3.615 2.446 1.307 0.622 0.084 -0.715 -1.359 -1.453
0.01471 0.00000 10.00000 1.0314571857 2.4792701130    1.028  1.645  3.6506  2.359    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.658 3.579 2.367 1.210 0.516 -0.029 -0.839 -1.490 -1.586
0.01471 0.00000 10.00000 1.0316025019 2.4792984358    1.027  1.692  3.6477  2.300    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.539 3.547 2.289 1.113 0.408 -0.145 -0.966 -1.626 -1.723
0.01471 0.00000 10.00000 1.0317304134 2.4793233587    1.027  1.738  3.6450  2.244    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.425 3.519 2.217 1.021 0.306 -0.255 -1.088 -1.755 -1.855
0.01471 0.00000 10.00000 1.0318506956 2.4793467886    1.027  1.784  3.6421  2.186    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.309 3.492 2.143 0.928 0.201 -0.367 -1.212 -1.888 -1.990
0.01471 0.00000 10.00000 1.0319589376 2.4793678678    1.027  1.830  3.6392  2.129    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.195 3.467 2.072 0.838 0.100 -0.477 -1.334 -2.019 -2.123
0.01471 0.00000 10.00000 1.0320582390 2.4793872014    1.027  1.875  3.6364  2.072    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.082 3.447 2.004 0.750 0.002 -0.586 -1.454 -2.148 -2.255
0.01471 0.00000 10.00000 1.0321512222 2.4794053011    1.027  1.921  3.6334  2.014    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.032 3.428 1.936 0.663 -0.098 -0.695 -1.576 -2.280 -2.388
0.01471 0.00000 10.00000 1.0322335958 2.4794213324    1.027  1.965  3.6305  1.958    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.143 3.388 1.871 0.575 -0.194 -0.800 -1.693 -2.402 -2.514
0.01471 0.00000 10.00000 1.0323089361 2.4794359923    1.026  2.009  3.6275  1.902    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.253 3.340 1.808 0.489 -0.286 -0.902 -1.808 -2.521 -2.639
0.01471 0.00000 10.00000 1.0323798656 2.4794497917    1.026  2.054  3.6244  1.845    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.366 3.289 1.742 0.401 -0.381 -1.006 -1.926 -2.643 -2.767
0.01471 0.00000 10.00000 1.0324425697 2.4794619890    1.026  2.097  3.6214  1.789    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.474 3.238 1.679 0.317 -0.471 -1.106 -2.039 -2.760 -2.890
0.01471 0.00000 10.00000 1.0325019360 2.4794735354    1.025  2.142  3.6183  1.732    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.585 3.183 1.614 0.232 -0.563 -1.208 -2.155 -2.881 -3.016
0.01471 0.00000 10.00000 1.0325536728 2.4794835968    1.025  2.184  3.6154  1.678    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.689 3.131 1.554 0.154 -0.647 -1.303 -2.264 -2.994 -3.136
0.01471 0.00000 10.00000 1.0326031446 2.4794932165    1.025  2.227  3.6122  1.623    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.797 3.077 1.491 0.073 -0.735 -1.401 -2.377 -3.112 -3.260
0.01471 0.00000 10.00000 1.0326486826 2.4795020704    1.024  2.270  3.6091  1.567    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.904 3.023 1.429 -0.006 -0.821 -1.497 -2.489 -3.228 -3.383
0.01471 0.00000 10.00000 1.0326894522 2.4795099965    1.024  2.311  3.6060  1.513    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.008 2.969 1.372 -0.078 -0.901 -1.589 -2.597 -3.341 -3.503
0.01471 0.00000 10.00000 1.0327278376 2.4795174583    1.023  2.353  3.6028  1.458    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.113 2.955 1.321 -0.146 -0.982 -1.685 -2.708 -3.461 -3.628
0.01471 0.00000 10.00000 1.0327627659 2.4795242476    1.022  2.394  3.5996  1.404    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.216 2.956 1.275 -0.211 -1.060 -1.780 -2.818 -3.580 -3.752
0.01471 0.00000 10.00000 1.0327947140 2.4795304571    1.022  2.435  3.5964  1.350    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.317 2.952 1.234 -0.266 -1.130 -1.872 -2.928 -3.697 -3.875
0.01471 0.00000 10.00000 1.0328247547 2.4795362955    1.021  2.476  3.5931  1.296    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.420 2.949 1.193 -0.323 -1.201 -1.965 -3.038 -3.816 -3.999
0.01471 0.00000 10.00000 1.0328518152 2.4795415544    1.020  2.515  3.5899  1.243    3  0.000  0.453    12.49     9.05     6.32     4.87     3.95  4 -9.31e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.519 2.949 1.155 -0.377 -1.269 -2.055 -3.145 -3.932 -4.119
0.01471 0.00000 10.00000 1.0328763723 2.4795463264    1.019  2.554  3.5866  1.191    3  0.000  0.453    13.92     9.94     6.91     5.34     4.33  3 -1.08e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.615 2.945 1.124 -0.419 -1.327 -2.141 -3.249 -4.045 -4.237
0.01471 0.00000 10.00000 1.0328998566 2.4795508898    1.018  2.594  3.5833  1.137    3  0.000  0.453    15.55    10.94     7.57     5.86     4.76  3 -1.26e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.714 2.943 1.093 -0.462 -1.386 -2.229 -3.356 -4.160 -4.358
0.01471 0.00000 10.00000 1.0329209566 2.4795549896    1.017  2.632  3.5800  1.086    3  0.000  0.453    17.32    12.01     8.28     6.42     5.21  3 -1.46e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.810 2.943 1.064 -0.504 -1.444 -2.314 -3.460 -4.272 -4.475
0.01471 0.00000 10.00000 1.0329405069 2.4795587882    1.016  2.669  3.5766  1.034    3  0.000  0.453    19.28    13.18     9.05     7.02     5.70  3  -1.7e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.904 2.938 1.046 -0.527 -1.486 -2.394 -3.563 -4.383 -4.591
0.01471 0.00000 10.00000 1.0329589844 2.4795623782    1.015  2.707  3.5732  0.982    3  0.000  0.453    21.48    14.48     9.90     7.69     6.25  3 -1.97e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.998 2.937 1.031 -0.548 -1.527 -2.475 -3.666 -4.495 -4.708
0.01471 0.00000 10.00000 1.0329762697 2.4795657364    1.014  2.745  3.5697  0.930    3  0.000  0.453    23.93    15.90    10.82     8.42     6.84  3 -2.28e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.092 2.940 1.021 -0.565 -1.566 -2.555 -3.769 -4.606 -4.825
0.01471 0.00000 10.00000 1.0329958200 2.4795695345    1.012  2.790  3.5653  0.867    3  0.000  0.453    27.29    17.82    12.07     9.41     7.65  3 -2.73e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.205 2.939 1.024 -0.562 -1.594 -2.646 -3.896 -4.741 -4.967
0.01471 0.00000 10.00000 1.0330134630 2.4795729619    1.010  2.834  3.5611  0.805    3  0.000  0.453    31.02    19.91    13.42    10.48     8.52  2 -3.25e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.314 2.939 1.028 -0.557 -1.621 -2.734 -4.018 -4.872 -5.105
0.01471 0.00000 10.00000 1.0330297947 2.4795761344    1.008  2.877  3.5568  0.744    3  0.000  0.453    35.24    22.24    14.91    11.66     9.48  2 -3.86e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.423 2.937 1.048 -0.531 -1.632 -2.815 -4.139 -5.002 -5.241
0.01471 0.00000 10.00000 1.0330448151 2.4795790522    1.006  2.920  3.5524  0.682    3  0.000  0.453    40.04    24.84    16.57    12.98    10.56  2 -4.59e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.530 2.936 1.077 -0.494 -1.637 -2.893 -4.260 -5.131 -5.378
0.01471 0.00000 10.00000 1.0330587626 2.4795817614    1.004  2.962  3.5479  0.621    3  0.000  0.453    45.43    27.71    18.39    14.43    11.74  2 -5.45e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.635 2.936 1.119 -0.439 -1.629 -2.962 -4.379 -5.258 -5.512
0.01471 0.00000 10.00000 1.0330716372 2.4795842621    1.001  3.003  3.5434  0.561    3  0.000  0.453    51.50    30.89    20.40    16.04    13.05  2 -6.44e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.738 2.937 1.175 -0.363 -1.608 -3.021 -4.497 -5.383 -5.645
0.01471 0.00000 10.00000 1.0330836773 2.4795866007    0.998  3.044  3.5389  0.501    3  0.000  0.453    58.38    34.43    22.63    17.82    14.50  2 -7.63e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.841 2.938 1.240 -0.278 -1.581 -3.075 -4.614 -5.507 -5.777
0.01471 0.00000 10.00000 1.0330947638 2.4795887540    0.995  3.084  3.5344  0.441    3  0.000  0.453    66.03    38.30    25.05    19.76    16.09  2    -9e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -2.941 2.940 1.332 -0.161 -1.535 -3.113 -4.729 -5.628 -5.907
0.01471 0.00000 10.00000 1.0331050158 2.4795907452    0.992  3.124  3.5299  0.382    3  0.000  0.453    74.65    42.58    27.71    21.90    17.83  2 -1.06e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.039 2.944 1.427 -0.040 -1.487 -3.148 -4.844 -5.748 -6.036
0.01471 0.00000 10.00000 1.0331145525 2.4795925974    0.988  3.162  3.5253  0.324    3  0.000  0.453    84.27    47.28    30.63    24.24    19.74  1 -1.25e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.136 2.947 1.554 0.120 -1.417 -3.152 -4.956 -5.865 -6.162
0.01471 0.00000 10.00000 1.0331233740 2.4795943107    0.984  3.200  3.5207  0.266    3  0.000  0.453    95.01    52.44    33.80    26.80    21.83  1 -1.46e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.229 2.955 1.689 0.288 -1.340 -3.152 -5.066 -5.979 -6.286
0.01471 0.00000 10.00000 1.0331315994 2.4795959082    0.979  3.237  3.5160  0.208    3  0.000  0.453   107.05    58.12    37.29    29.61    24.13  1 -1.71e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.322 2.963 1.854 0.503 -1.235 -3.116 -5.174 -6.092 -6.408
0.01471 0.00000 10.00000 1.0331394672 2.4795974362    0.974  3.274  3.5114  0.150    3  0.000  0.453   120.67    64.43    41.14    32.73    26.68  0 -1.99e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.414 2.973 2.032 0.734 -1.119 -3.070 -5.281 -6.204 -6.530
0.01471 0.00000 10.00000 1.0331467390 2.4795988484    0.968  3.309  3.5067  0.094    3  0.000  0.453   135.63    71.24    45.28    36.08    29.41  0 -2.31e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.502 2.977 2.180 0.928 -1.023 -3.029 -5.384 -6.312 -6.647
0.01471 0.00000 10.00000 1.0331535339 2.4796001680    0.962  3.343  3.5022  0.039    3  0.000  0.453   152.02    78.57    49.71    39.68    32.35  0 -2.67e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.588 2.981 2.329 1.120 -0.926 -2.980 -5.485 -6.416 -6.760
0.01471 0.00000 10.00000 1.0331600904 2.4796014413    0.956  3.378  3.4976 -0.017    3  0.000  0.453   169.25    86.72    54.61    43.67    35.61  0  -3.1e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.674 2.987 2.479 1.307 -0.828 -2.924 -5.584 -6.521 -6.874
0.01471 0.00000 10.00000 1.0331653357 2.4796024599    0.950  3.403  3.4943 -0.058    3  0.000  0.453   179.94    93.32    58.57    46.89    38.25  0 -3.46e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.737 2.990 2.581 1.430 -0.764 -2.885 -5.658 -6.598 -6.957
0.01471 0.00000 10.00000 1.0331653357 2.4796024599    0.950  1.680  3.6681  2.360    4  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.890e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.569 3.078 2.073 0.993 0.364 -0.138 -0.882 -1.474 -1.558
