# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 18:46:25 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 10.00000 0.8809822202 2.4440797957    0.541  3.016  3.6263  0.613    7  0.000  0.457    40.56    24.02    15.82    12.67    10.26  1 -4.53e-07      0.00 7.376e-01 2.595e-01 2.419e-04 1.220e-04 7.047e-04 -1.000 2.906e-03 -2.770 0.849 -0.557 -2.024 -2.787 -3.410 -4.330 -5.047 -5.155
0.0015467 -1.00000 10.00000 0.8809829950 2.4440800128    0.518  3.026  3.6342  0.615    7  0.000  0.456    40.08    23.66    15.58    12.50    10.12  0 -5.04e-07      0.00 7.375e-01 2.595e-01 2.415e-04 1.225e-04 7.046e-04 -1.000 2.914e-03 -2.795 0.613 -0.697 -2.120 -2.856 -3.458 -4.342 -5.029 -5.130
0.0015467 -1.00000 10.00000 1.0965409279 2.4910964848    0.544 -9.999  3.6601  7.952    9  0.545  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.732e-01 2.244e-04 1.654e-04 7.173e-04 -1.000 1.584e-03 29.767 31.951 31.257 30.265 29.575 29.029 28.322 27.783 27.659
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.00000 0.0900000036 1.0816895926    0.090 -2.066  3.3991  4.006    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.934 17.222 15.777 14.295 12.443 10.347 7.879 7.297 6.909
0.01471 0.00000 7.00000 0.1000000015 1.1711064122    0.100 -2.003  3.4058  4.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.777 17.081 15.627 14.143 12.288 10.191 7.723 7.141 6.753
0.01471 0.00000 7.00000 0.1085188761 1.2385675197    0.108 -1.953  3.4110  4.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.652 16.965 15.505 14.019 12.164 10.065 7.596 7.014 6.627
0.01471 0.00000 7.00000 0.1247206256 1.3496548491    0.125 -1.867  3.4200  4.033    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.437 16.671 15.217 13.730 11.896 9.816 7.387 6.804 6.420
0.01471 0.00000 7.00000 0.1381183565 1.4282139070    0.138 -1.802  3.4267  4.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.276 16.263 14.848 13.362 11.591 9.562 7.238 6.653 6.276
0.01471 0.00000 7.00000 0.1437702775 1.4584399293    0.144 -1.778  3.4296  4.043    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.214 16.097 14.696 13.211 11.467 9.460 7.182 6.596 6.222
0.01471 0.00000 7.00000 0.1476776004 1.4784471961    0.148 -1.760  3.4316  4.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.171 15.983 14.593 13.111 11.384 9.391 7.142 6.555 6.184
0.01471 0.00000 7.00000 0.1499548405 1.4897930159    0.150 -1.749  3.4328  4.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.143 15.913 14.530 13.051 11.334 9.349 7.116 6.529 6.160
0.01471 0.00000 7.00000 0.1693065912 1.5779638794    0.169 -1.671  3.4417  4.056    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.947 15.421 14.081 12.621 10.978 9.049 6.935 6.346 5.988
0.01471 0.00000 7.00000 0.1828361005 1.6321722279    0.183 -1.620  3.4477  4.063    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.820 15.099 13.786 12.339 10.744 8.855 6.818 6.227 5.877
0.01471 0.00000 7.00000 0.1975269616 1.6854211984    0.197 -1.570  3.4535  4.069    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.11e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.695 14.800 13.508 12.068 10.517 8.670 6.704 6.110 5.768
0.01471 0.00000 7.00000 0.2103439122 1.7278360298    0.210 -1.530  3.4579  4.075    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.596 14.573 13.295 11.859 10.342 8.527 6.614 6.018 5.683
0.01471 0.00000 7.00000 0.2289150804 1.7836686817    0.229 -1.476  3.4641  4.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.459 14.271 13.010 11.581 10.108 8.335 6.488 5.888 5.562
0.01471 0.00000 7.00000 0.2491669208 1.8382066284    0.249 -1.421  3.4703  4.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.73e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.322 13.980 12.734 11.314 9.881 8.148 6.363 5.758 5.442
0.01471 0.00000 7.00000 0.2697921097 1.8881256151    0.270 -1.370  3.4763  4.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.195 13.717 12.480 11.066 9.670 7.977 6.248 5.638 5.330
0.01471 0.00000 7.00000 0.2991636097 1.9512359256    0.299 -1.303  3.4844  4.106    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.027 13.380 12.150 10.737 9.387 7.753 6.098 5.480 5.183
0.01471 0.00000 7.00000 0.3000000119 1.9529139769    0.300 -1.301  3.4846  4.106    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.022 13.371 12.141 10.728 9.379 7.747 6.093 5.475 5.179
0.01471 0.00000 7.00000 0.3208860755 1.9929439079    0.321 -1.259  3.4897  4.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.917 13.167 11.937 10.520 9.199 7.608 6.000 5.377 5.087
0.01471 0.00000 7.00000 0.3500000238 2.0434175133    0.350 -1.203  3.4964  4.123    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.778 12.905 11.676 10.269 8.984 7.432 5.876 5.243 4.963
0.01471 0.00000 7.00000 0.3603456318 2.0600550875    0.360 -1.186  3.4985  4.127    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.735 12.824 11.594 10.191 8.917 7.377 5.838 5.202 4.925
0.01471 0.00000 7.00000 0.4000000358 2.1185024810    0.400 -1.120  3.5064  4.138    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.570 12.529 11.296 9.905 8.670 7.173 5.691 5.043 4.776
0.01471 0.00000 7.00000 0.4196018875 2.1446804401    0.419 -1.090  3.5102  4.144    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.496 12.392 11.157 9.771 8.555 7.080 5.626 4.972 4.710
0.01471 0.00000 7.00000 0.4500000179 2.1822809362    0.450 -1.045  3.5160  4.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.383 12.196 10.953 9.572 8.383 6.941 5.527 4.865 4.609
0.01471 0.00000 7.00000 0.4760716558 2.2119907994    0.476 -1.011  3.5208  4.162    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.298 12.045 10.794 9.417 8.249 6.836 5.455 4.786 4.535
0.01471 0.00000 7.00000 0.5000000000 2.2374541529    0.500 -0.979  3.5251  4.169    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.219 11.910 10.650 9.273 8.124 6.739 5.386 4.711 4.465
0.01471 0.00000 7.00000 0.5128665566 2.2503360424    0.513 -0.964  3.5277  4.174    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.179 11.838 10.571 9.195 8.057 6.689 5.353 4.675 4.431
0.01471 0.00000 7.00000 0.5434181690 2.2781329405    0.543 -0.927  3.5328  4.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.086 11.683 10.404 9.030 7.913 6.578 5.274 4.589 4.350
0.01471 0.00000 7.00000 0.5500000119 2.2836582633    0.550 -0.919  3.5337  4.184    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.068 11.653 10.372 8.998 7.885 6.556 5.259 4.572 4.334
0.01471 0.00000 7.00000 0.5567126870 2.2891389413    0.556 -0.911  3.5352  4.187    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.048 11.617 10.332 8.959 7.851 6.531 5.243 4.554 4.317
0.01471 0.00000 7.00000 0.5864229202 2.3116736092    0.586 -0.877  3.5405  4.197    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.962 11.467 10.169 8.799 7.713 6.427 5.170 4.475 4.244
0.01471 0.00000 7.00000 0.6000000238 2.3211213258    0.600 -0.862  3.5425  4.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.925 11.409 10.104 8.734 7.655 6.383 5.139 4.441 4.212
0.01471 0.00000 7.00000 0.6209546328 2.3347744229    0.621 -0.837  3.5471  4.208    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.862 11.296 9.978 8.609 7.547 6.306 5.088 4.385 4.160
0.01471 0.00000 7.00000 0.6499999762 2.3520353107    0.650 -0.804  3.5524  4.216    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.780 11.160 9.825 8.455 7.412 6.209 5.021 4.311 4.093
0.01471 0.00000 7.00000 0.6672595143 2.3614776180    0.667 -0.782  3.5564  4.222    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.725 11.066 9.718 8.348 7.318 6.144 4.977 4.263 4.049
0.01471 0.00000 7.00000 0.7000000477 2.3779267258    0.700 -0.740  3.5636  4.230    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.621 10.893 9.520 8.150 7.142 6.022 4.893 4.171 3.966
0.01471 0.00000 7.00000 0.7500000000 2.3998889087    0.750 -0.582  3.6185  4.321    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.225 9.914 8.432 7.146 6.279 5.539 4.635 3.914 3.783
0.01471 0.00000 7.00000 0.7690234184 2.4073874219    0.769 -0.564  3.6207  4.323    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.181 9.841 8.361 7.082 6.220 5.493 4.597 3.877 3.750
0.01471 0.00000 7.00000 0.8000000119 2.4187244405    0.800 -0.532  3.6243  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.099 9.707 8.231 6.966 6.114 5.408 4.524 3.810 3.687
0.01471 0.00000 7.00000 0.8286339045 2.4283417802    0.828 -0.503  3.6282  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.027 9.579 8.109 6.858 6.016 5.333 4.461 3.753 3.634
0.01471 0.00000 7.00000 0.8500000238 2.4350346840    0.850 -0.478  3.6311  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.965 9.471 8.008 6.769 5.936 5.269 4.407 3.703 3.588
0.01471 0.00000 7.00000 0.8908511400 2.4468094822    0.890 -0.430  3.6374  4.319    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.844 9.231 7.801 6.589 5.776 5.144 4.303 3.608 3.502
0.01471 0.00000 7.00000 0.8999999762 2.4492786016    0.899 -0.419  3.6389  4.318    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.816 9.176 7.753 6.548 5.739 5.116 4.279 3.587 3.482
0.01471 0.00000 7.00000 0.9269082546 2.4562169378    0.926 -0.388  3.6432  4.317    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.740 9.006 7.618 6.432 5.638 5.036 4.214 3.532 3.431
0.01471 0.00000 7.00000 0.9499999881 2.4618121868    0.950 -0.358  3.6472  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.666 8.842 7.490 6.322 5.542 4.958 4.152 3.481 3.383
0.01471 0.00000 7.00000 0.9896019101 2.4707124956    0.990 -0.310  3.6542  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.545 8.552 7.274 6.140 5.386 4.832 4.051 3.402 3.309
0.01471 0.00000 7.00000 1.0000000000 2.4729154477    1.000 -0.296  3.6562  4.311    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.49e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.511 8.468 7.212 6.088 5.342 4.796 4.023 3.381 3.289
0.01471 0.00000 7.00000 1.0499999523 2.4828114860    1.050 -0.236  3.6658  4.310    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.359 8.084 6.936 5.859 5.152 4.636 3.899 3.288 3.202
0.01471 0.00000 7.00000 1.0606495142 2.4847811284    1.060 -0.221  3.6680  4.309    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.324 7.997 6.873 5.807 5.108 4.599 3.870 3.267 3.182
0.01471 0.00000 7.00000 1.0928219557 2.4904642296    1.092 -0.171  3.6757  4.303    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.199 7.691 6.655 5.626 4.959 4.470 3.769 3.192 3.111
0.01471 0.00000 7.00000 1.1000000238 2.4916801480    1.099 -0.160  3.6775  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.170 7.620 6.605 5.585 4.925 4.440 3.746 3.175 3.095
0.01471 0.00000 7.00000 1.1445670128 2.4988386756    1.144 -0.093  3.6880  4.293    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.002 7.228 6.322 5.350 4.729 4.269 3.611 3.074 2.998
0.01471 0.00000 7.00000 1.1499999762 2.4996678137    1.149 -0.084  3.6894  4.292    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.979 7.177 6.285 5.318 4.703 4.246 3.593 3.060 2.985
0.01471 0.00000 7.00000 1.2000000477 2.5068948796    1.200 -0.003  3.7018  4.280    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.778 6.723 5.962 5.048 4.477 4.045 3.434 2.938 2.870
0.01471 0.00000 7.00000 1.2108978033 2.5083792277    1.210  0.014  3.7045  4.276    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.734 6.627 5.894 4.991 4.429 4.002 3.400 2.912 2.844
0.01471 0.00000 7.00000 1.2500000000 2.5134610955    1.250  0.084  3.7148  4.262    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.560 6.259 5.630 4.768 4.239 3.831 3.262 2.804 2.741
0.01471 0.00000 7.00000 1.2700786591 2.5159312032    1.270  0.121  3.7201  4.253    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.467 6.069 5.493 4.652 4.139 3.740 3.189 2.746 2.685
0.01471 0.00000 7.00000 1.2999999523 2.5194498592    1.300  0.181  3.7284  4.237    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.25e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.318 5.780 5.281 4.473 3.982 3.597 3.072 2.651 2.593
0.01471 0.00000 7.00000 1.3240243196 2.5221430721    1.324  0.231  3.7351  4.221    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.69e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.193 5.546 5.106 4.324 3.852 3.478 2.974 2.570 2.515
0.01471 0.00000 7.00000 1.3499999046 2.5249313472    1.350  0.290  3.7427  4.201    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.045 5.277 4.905 4.153 3.701 3.339 2.857 2.472 2.420
0.01471 0.00000 7.00000 1.3689589500 2.5268898124    1.369  0.336  3.7482  4.184    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.931 5.073 4.753 4.023 3.586 3.233 2.767 2.395 2.346
0.01471 0.00000 7.00000 1.3999999762 2.5299650300    1.400  0.417  3.7577  4.150    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.727 4.725 4.486 3.796 3.384 3.045 2.606 2.257 2.211
0.01471 0.00000 7.00000 1.4047260284 2.5304195477    1.405  0.430  3.7592  4.144    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.694 4.671 4.444 3.760 3.352 3.016 2.580 2.234 2.190
0.01471 0.00000 7.00000 1.4286680222 2.5326690799    1.429  0.501  3.7669  4.112    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.517 4.391 4.218 3.567 3.178 2.854 2.440 2.111 2.070
0.01471 0.00000 7.00000 1.4500000477 2.5346015836    1.450  0.568  3.7742  4.080    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.350 4.133 4.005 3.386 3.015 2.704 2.308 1.996 1.958
0.01471 0.00000 7.00000 1.4673675299 2.5361273056    1.468  0.624  3.7804  4.054    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.210 3.921 3.827 3.236 2.880 2.579 2.199 1.901 1.866
0.01471 0.00000 7.00000 1.4870698452 2.5378086179    1.487  0.687  3.7878  4.027    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.052 3.691 3.628 3.069 2.729 2.440 2.079 1.796 1.763
0.01471 0.00000 7.00000 1.5000000000 2.5388844597    1.500  0.728  3.7930  4.010    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.951 3.543 3.498 2.961 2.633 2.352 2.004 1.732 1.701
0.01471 0.00000 7.00000 1.5066205263 2.5394271012    1.507  0.748  3.7957  4.002    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.899 3.469 3.432 2.906 2.584 2.308 1.966 1.699 1.669
0.01471 0.00000 7.00000 1.5275973082 2.5411107687    1.528  0.812  3.8049  3.982    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.740 3.238 3.224 2.739 2.437 2.176 1.855 1.608 1.581
0.01471 0.00000 7.00000 1.5445895195 2.5424361349    1.545  0.861  3.8132  3.971    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.618 3.060 3.061 2.609 2.326 2.078 1.778 1.547 1.523
0.01471 0.00000 7.00000 1.5499999523 2.5428511323    1.550  0.875  3.8162  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.582 3.009 3.012 2.571 2.293 2.051 1.757 1.532 1.509
0.01471 0.00000 7.00000 1.5619094372 2.5437529895    1.562  0.906  3.8231  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.504 2.897 2.903 2.487 2.222 1.992 1.714 1.504 1.481
